CSDS2040,05-01-24,13:21:03
CSDS4353,12-12-10,12:38:55
CSDS4780,14-02-13,13:28:43
CSDS5051,16-09-15,14:11:30
CSDS5053,05-01-24,13:21:06
CSDS5410,09-06-02,15:14:33
CSDS5460,09-03-19,16:23:06
CSDS5470,06-10-23,09:27:39
CSDS5500,05-01-24,13:21:09
CSDS5530,10-10-08,15:33:41
CSDS5720,12-06-12,16:58:51
CSDS6860,05-01-24,13:21:11
CSDS7800,05-01-24,13:21:12
CSDS8900,05-01-24,13:21:13
CSDT5140,05-01-24,13:21:14
CSDT6510,09-06-02,15:14:33
CSDU0066,06-06-28,19:26:04
CSDU0067,05-01-24,13:21:16
CSDU0069,06-10-23,09:27:39
CSDU0083,11-02-25,10:01:48
CSDU0093,05-01-24,13:21:18
CSDU0144,05-01-24,13:21:18
CSDU0186,16-09-15,14:11:30
CSDU0189,05-01-24,13:21:19
CSDU0283,05-01-24,13:21:20
CSDU0304,05-01-24,13:21:20
CSDU0382,05-01-24,13:21:20
CSDU0386,05-01-24,13:21:20
CSDU0460,05-01-24,13:21:21
CSDU0579,05-01-24,13:21:21
CSDU0620,06-10-23,09:27:39
CSDU0832,05-01-24,13:21:21
CSDU0840,05-01-24,13:21:22
CSDU0950,05-01-24,13:21:23
CSDU0951,06-10-23,09:27:39
CSDU2381,05-01-24,13:21:23
CSDU2408,13-07-02,11:57:44
CSDU2430,09-03-19,16:23:06
CSDU2432,05-01-24,13:21:25
CSDU2433,09-11-12,13:40:33
CSDU2435,09-03-19,16:23:07
CSDU2440,09-03-19,16:23:08
CSDU2450,05-01-24,13:21:27
CSDU2451,05-01-24,13:21:28
CSDU2455,05-01-24,13:21:29
CSDU2470,05-01-24,13:21:29
CSDU2480,05-01-24,13:21:30
CSDU2520,05-01-24,13:21:30
CSDU2530,05-01-24,13:21:31
CSDU2600,09-09-25,10:02:10
CSDU2610,05-01-24,13:21:32
CSDU2620,05-01-24,13:21:33
CSDU2625,08-02-15,16:59:52
CSDU2626,10-10-08,18:07:01
CSDU2735,05-01-24,13:21:34
CSDU2800,06-06-03,19:35:04
CSDU2810,05-02-15,14:03:51
CSDU3088,12-12-10,12:38:55
CSDU3120,05-01-24,13:21:37
CSDU3187,05-01-24,13:21:37
CSDU3188,05-01-24,13:21:37
CSDU3330,05-01-24,13:21:38
CSDU3470,05-01-24,13:21:39
CSDU3475,10-06-25,08:46:16
CSDU3900,05-01-24,13:21:39
CSDU5020,07-01-05,18:58:40
CSDU5025,08-02-15,16:59:52
CSDU5052,05-01-24,13:21:40
CSDU5120,05-01-24,13:21:40
CSDU5130,05-01-24,13:21:41
CSDU5202,08-08-16,17:03:52
CSDU5205,05-01-24,13:21:42
CSDU5207,05-01-24,13:21:42
CSDU5208,05-01-24,13:21:43
CSDU5214,05-01-24,13:21:43
CSDU5216,05-01-24,13:21:43
CSDU5217,05-01-24,13:21:44
CSDU5265,05-01-24,13:21:44
CSDU5271,11-04-27,16:18:29
CSDU5277,16-05-17,10:28:10
CSDU5288,07-08-10,10:03:33
CSDU5299,05-01-24,13:21:46
CSDU5480,09-06-02,15:14:34
CSDU5510,05-01-24,13:21:48
CSDU5860,05-01-24,13:21:48
CSDU7220,05-01-24,13:21:48
CSDU7230,05-01-24,13:21:49
CSDU7260,05-01-24,13:21:49
CSDU7305,05-01-24,13:21:50
CSDU7306,05-01-24,13:21:50
CSDU7358,05-01-24,13:21:51
CSDU7359,05-01-24,13:21:51
CSDU7510,05-01-24,13:21:51
CSDU7511,05-01-24,13:21:52
CSDU7512,05-01-24,13:21:52
CSDU7513,05-01-24,13:21:53
CSDU7514,05-01-24,13:21:53
CSDU7515,05-01-24,13:21:54
CSDU7516,05-01-24,13:21:54
CSDU7600,05-01-24,13:21:54
CSDU7830,05-01-24,13:21:55
CSDU8152,05-01-24,13:21:55
CSDU8240,05-01-24,13:21:56
CSDU8245,05-01-24,13:21:56
CSDU8935,05-01-24,13:21:57
CSDU8965,06-10-23,09:27:40
CSDUACNR,05-01-24,13:21:58
CSDUACTN,05-01-24,13:21:58
CSDUBPDU,05-01-24,13:21:58
CSDUCNTX,05-01-24,13:21:59
CSDUCVDC,05-01-24,13:22:00
CSDUCVG,05-01-24,13:22:01
CSDUCVGD,05-01-24,13:22:01
CSDUIH,05-01-24,13:22:02
CSDUIR,05-01-24,13:22:03
CSDULGAS,05-01-24,13:22:03
CSDUM007,09-06-02,15:14:34
CSDUM013,17-04-07,14:26:52
CSDUM065,12-06-12,16:58:51
CSDUM083,17-07-02,10:30:03
CSDUM085,12-09-14,09:40:12
CSDUM103,07-01-05,18:58:40
CSDUM104,08-09-12,15:58:57
CSDUM156,14-05-13,12:37:08
CSDUM175,09-04-22,16:48:34
CSDUOPDU,05-01-24,13:22:04
CSDUPAAF,05-01-24,13:22:04
CSDUPAAR,05-01-24,13:22:04
CSDUPBTM,05-01-24,13:22:05
CSDUPD,09-07-07,15:51:25
CSDUPDBG,05-01-24,13:22:06
CSDUPDIV,05-01-24,13:22:06
CSDUPH,12-12-10,12:38:56
CSDUPLAR,05-01-24,13:22:08
CSDUPLGR,05-01-24,13:22:09
CSDUPLRT,05-01-24,13:22:09
CSDUPNFO,05-01-24,13:22:10
CSDUPOL,15-05-21,13:31:52
CSDUPOLG,05-01-24,13:22:11
CSDUPOLL,09-06-02,15:14:35
CSDUPOLT,05-01-24,13:22:12
CSDUSETL,05-01-24,13:22:12
CSDUUH,05-01-24,13:22:13
CSDUUHCO,05-01-24,13:22:14
CSDUUSTM,05-01-24,13:22:14
CSDV0385,05-01-24,13:22:15
CSDV1165,05-01-24,13:22:15
CSDV1601,05-01-24,13:22:15
CSDV1602,05-01-24,13:22:16
CSDV2300,05-01-24,13:22:17
CSDV2310,05-01-24,13:22:18
CSDV5141,05-01-24,13:22:18
CSDV5181,05-01-24,13:22:18
CSDV5452,05-01-24,13:22:20
CSDV5783,05-01-24,13:22:20
CSDV5794,05-01-24,13:22:21
CSDV5802,05-01-24,13:22:21
CSDV5843,05-01-24,13:22:22
CSDV5904,05-01-24,13:22:22
CSDV6035,05-01-24,13:22:22
CSDV6042,05-01-24,13:22:22
CSDV6090,05-01-24,13:22:23
CSDV6095,05-01-24,13:22:24
CSDV6100,05-01-24,13:22:25
CSDV6140,05-01-24,13:22:25
CSDV6360,05-01-24,13:22:26
CSDV6500,05-01-24,13:22:26
CSDW0188,05-01-24,13:22:27
CSDW2412,05-01-24,13:22:27
CSDW5782,05-01-24,13:22:28
CSDW6520,05-01-24,13:22:28
CSDW6541,05-01-24,13:22:29
CSDX8820,05-01-24,13:22:29
CSDX8821,05-01-24,13:22:30
CSDX8822,05-01-24,13:22:31
CSDX8823,05-01-24,13:22:32
CSDX8824,05-01-24,13:22:33
CSDX8830,05-01-24,13:22:34
CSDX8831,05-01-24,13:22:35
CSDX8832,05-01-24,13:22:36
CSDX8833,05-01-24,13:22:36
CSDX8834,05-01-24,13:22:37
CSDX8835,05-01-24,13:22:38
CSDX8836,05-01-24,13:22:39
CSDX8837,05-01-24,13:22:40
CSDX8840,05-01-24,13:22:41
CSDX8841,05-01-24,13:22:42
CSDX8848,05-01-24,13:22:43
CSDX8849,05-01-24,13:22:44
CSDX8851,05-01-24,13:22:45
CSDX8852,05-01-24,13:22:46
CSDX8853,05-01-24,13:22:47
CSDX8854,05-01-24,13:22:48
CSDX8855,05-01-24,13:22:49
CSDX8856,05-01-24,13:22:50
CSDX8857,05-01-24,13:22:50
CSDX8858,05-02-02,12:33:01
CSDX8859,05-01-24,13:22:53
CSDX8861,05-01-24,13:22:54
CSDX8862,05-01-24,13:22:55
CSDX8863,05-02-02,12:33:02
CSDX8864,05-02-02,12:33:02
CSDX8866,05-01-24,13:23:01
CSDX8867,05-01-24,13:23:02
CSDX8868,05-01-24,13:23:03
CSDX8869,05-01-24,13:23:04
CSDX8871,05-01-24,13:23:05
CSDX8872,05-01-24,13:23:06
CSDX8875,05-01-24,13:23:06
CSDX8876,05-01-24,13:23:08
CSDX8877,05-01-24,13:23:09
CSDX8878,05-01-24,13:23:10
CSDXM031,16-09-15,14:11:30
CSDXM032,16-09-15,14:11:31
CSDXM033,16-09-15,14:11:31
CSDXM034,16-09-15,14:11:31
CSDXM035,16-09-15,14:11:31
CSDXM036,16-09-15,14:11:32
CSDXM037,16-09-15,14:11:32
CSDY0061,05-01-24,13:23:11
CSDY0062,05-01-24,13:23:11
CSDY0145,05-01-24,13:23:11
CSDY0146,05-01-24,13:23:12
CSDY0859,12-12-10,12:38:57
CSDY1145,05-01-24,13:23:14
CSDY1146,05-01-24,13:23:14
CSDY1550,05-01-24,13:23:15
CSDY1551,05-01-24,13:23:16
CSDY1552,05-01-24,13:23:17
CSDY1553,05-01-24,13:23:18
CSDY1554,05-01-24,13:23:19
CSDY2130,05-01-24,13:23:19
CSDY2131,05-01-24,13:23:20
CSDY2280,05-01-24,13:23:21
CSDY2380,05-01-24,13:23:21
CSDY2710,05-01-24,13:23:22
CSDY4110,05-01-24,13:23:23
CSDY4180,05-01-24,13:23:24
CSDY4190,05-01-24,13:23:24
CSDY5055,05-01-24,13:23:24
CSDY5083,05-01-24,13:23:25
CSDY5089,05-01-24,13:23:25
CSDY5286,05-01-24,13:23:26
CSDY5305,05-01-24,13:23:27
CSDY5306,05-01-24,13:23:27
CSDY5310,05-01-24,13:23:27
CSDY5314,05-01-24,13:23:28
CSDY5315,05-01-24,13:23:29
CSDY5316,05-01-24,13:23:30
CSDY5317,05-02-18,18:18:54
CSDY5318,05-02-18,18:18:55
CSDY5319,05-01-24,13:23:32
CSDY5320,05-01-24,13:23:33
CSDY5321,05-01-24,13:23:33
CSDY5325,05-01-24,13:23:34
CSDY5331,05-01-24,13:23:34
CSDY5332,05-01-24,13:23:34
CSDY5340,05-01-24,13:23:34
CSDY5350,05-01-24,13:23:35
CSDY5351,05-01-24,13:23:36
CSDY5365,05-01-24,13:23:36
CSDY5366,05-01-24,13:23:37
CSDY5367,05-01-24,13:23:38
CSDY5371,05-01-24,13:23:39
CSDY5372,05-01-24,13:23:39
CSDY5373,05-01-24,13:23:40
CSDY5374,05-01-24,13:23:40
CSDY5375,05-01-24,13:23:41
CSDY5380,05-01-24,13:23:41
CSDY5381,05-01-24,13:23:42
CSDY5398,16-05-17,10:28:23
CSDY5399,05-01-24,13:23:43
CSDY5420,05-01-24,13:23:44
CSDY5507,05-01-24,13:23:45
CSDY7285,05-01-24,13:23:45
CSDY7286,05-01-24,13:23:45
CSDY7370,05-01-24,13:23:46
CSDY7725,05-01-24,13:23:46
CSDY7726,05-01-24,13:23:46
CSDY8920,05-01-24,13:23:47
CSDY8950,05-01-24,13:23:47
CSDYM001,17-07-02,10:30:03
CSDYM006,13-04-17,11:16:55
CSDYM010,16-05-17,10:28:37
CSDYM011,17-07-02,10:30:04
CSDYM026,06-10-23,09:27:40
CSDYM027,14-05-13,12:37:08
CSDYM028,07-01-05,12:24:03
CSDYM029,06-10-23,09:27:40
CSDYM069,07-04-19,16:18:35
CSDYM086,14-09-01,16:06:30
CSDYM102,07-01-05,18:58:40
CSDYM135,10-10-08,13:28:05
CSDYM139,08-02-15,16:59:53
CSDYM299,17-07-02,10:30:05
CSDYM620,06-06-09,19:20:58
CSOM0021,09-06-02,15:14:35
CSOM0024,06-10-23,09:46:53
CSOM0031,06-10-23,09:46:54
CSOM0041,06-10-23,09:46:54
CSOM0051,06-10-23,09:46:54
CSOM0071,06-10-23,09:46:55
CSOM0081,09-03-03,17:33:51
CSOM0091,12-12-10,12:38:57
CSOM0092,06-10-23,09:46:56
CSOM0111,12-12-10,12:38:57
CSOM0131,06-10-23,09:46:57
CSOM0142,06-10-23,09:46:57
CSOM0151,09-06-08,16:14:26
CSOM0152,06-10-23,09:46:58
CSOM0153,06-10-23,09:46:58
CSOM0171,06-11-07,19:38:30
CSOM0174,10-10-08,15:33:42
CSOM0180,06-10-23,09:46:59
CSOM0196,06-10-23,09:47:00
CSOM0230,10-10-08,15:33:42
CSOM0231,06-10-23,09:47:00
CSOM0232,06-10-23,09:47:01
CSOM0233,06-10-23,09:47:01
CSOM0234,10-10-08,17:27:16
CSOM0235,06-10-23,09:47:02
CSOM0236,06-10-23,09:47:02
CSOM0241,06-10-23,09:47:03
CSOM0281,06-10-23,09:47:03
CSOM0291,06-10-23,09:47:03
CSOM0311,06-10-23,09:47:04
CSOM0321,06-10-23,09:47:04
CSOM0351,06-10-23,09:47:04
CSOM0381,06-10-23,09:47:05
CSOM0391,06-10-23,09:47:05
CSOM0450,07-09-21,18:24:28
CSOM0452,07-09-21,18:24:28
CSOM0470,10-10-08,15:33:43
CSOM0474,06-10-23,09:47:07
CSOM0480,13-07-02,11:57:44
CSOM0490,13-12-10,12:06:31
CSOM0521,12-12-10,12:38:58
CSOM0531,12-12-10,12:38:58
CSOM0571,06-10-23,09:47:09
CSOM0581,06-10-23,09:47:09
CSOM0591,06-10-23,09:47:09
CSOM0601,06-10-23,09:47:10
CSOM0651,11-09-21,16:45:01
CSOM0660,13-07-02,11:57:45
CSOM0661,09-06-02,15:14:37
CSOM0665,06-10-23,09:47:11
CSOM0671,06-10-23,09:47:12
CSOM0672,06-10-23,09:47:12
CSOM0673,06-10-23,09:47:12
CSOM0675,11-09-21,16:45:01
CSOM0681,09-06-02,15:14:37
CSOM0691,09-09-25,09:18:24
CSOM0741,06-10-23,09:47:14
CSOM0751,06-10-23,09:47:14
CSOM0761,06-10-23,09:47:15
CSOM0771,06-10-23,09:47:15
CSOM0781,06-10-23,09:47:15
CSOM0791,06-10-23,09:47:16
CSOM0821,06-10-23,09:47:16
CSOM0831,06-10-23,09:47:17
CSOM0841,06-10-23,09:47:17
CSOM0851,06-10-23,09:47:17
CSOM0871,06-10-23,09:47:18
CSOM0901,06-10-23,09:47:18
CSOM0902,06-10-23,09:47:18
CSOM1210,06-10-23,09:47:19
CSOM1211,06-10-23,09:47:19
CSOM1212,06-10-23,09:47:20
CSOM1213,06-10-23,09:47:20
CSOM1214,06-10-23,09:47:20
CSOM1466,09-09-25,09:18:24
CSOM1710,06-10-23,09:47:21
CSOM1920,06-10-23,09:47:21
CSOM1921,06-10-23,09:47:22
CSOM1922,08-08-16,17:03:55
CSOM1923,08-08-16,17:03:55
CSOM1924,06-10-23,09:47:23
CSOM2200,06-10-23,09:47:23
CSOM2204,06-10-23,09:47:24
CSOM2230,06-10-23,09:47:24
CSOM2231,06-10-23,09:47:24
CSOM2232,06-10-23,09:47:25
CSOM2233,06-10-23,09:47:25
CSOM2234,06-10-23,09:47:26
CSOM2235,06-10-23,09:47:26
CSOM2236,06-10-23,09:47:26
CSOM2237,06-10-23,09:47:27
CSOM2270,06-10-23,09:47:27
CSOM2271,06-10-23,09:47:27
CSOM2272,06-10-23,09:47:28
CSOM2273,06-10-23,09:47:28
CSOM2340,06-10-23,09:47:29
CSOM2341,06-10-23,09:47:29
CSOM2344,06-10-23,09:47:29
CSOM2351,06-10-23,09:47:30
CSOM2354,07-12-05,17:44:21
CSOM2554,06-10-23,09:47:30
CSOM2560,06-10-23,09:47:31
CSOM2561,06-10-23,09:47:31
CSOM2562,06-10-23,09:47:32
CSOM2563,06-10-23,09:47:32
CSOM2564,06-10-23,09:47:33
CSOM2565,06-10-23,09:47:33
CSOM2570,06-10-23,09:47:33
CSOM2571,06-10-23,09:47:34
CSOM2572,06-10-23,09:47:34
CSOM2573,06-10-23,09:47:35
CSOM2574,06-10-23,09:47:35
CSOM2575,06-10-23,09:47:35
CSOM2590,06-10-23,09:47:36
CSOM2592,06-10-23,09:47:36
CSOM2593,06-10-23,09:47:36
CSOM2594,06-10-23,09:47:37
CSOM2640,06-10-23,09:47:37
CSOM2641,06-10-23,09:47:38
CSOM2642,06-10-23,09:47:38
CSOM2643,06-10-23,09:47:38
CSOM2644,06-10-23,09:47:39
CSOM2720,06-10-23,09:47:39
CSOM2721,06-10-23,09:47:39
CSOM2722,06-10-23,09:47:40
CSOM2723,06-10-23,09:47:40
CSOM2724,06-10-23,09:47:41
CSOM2790,06-10-23,09:47:41
CSOM2794,06-10-23,09:47:41
CSOM2810,06-10-23,09:47:42
CSOM2811,06-10-23,09:47:42
CSOM2812,06-10-23,09:47:43
CSOM2813,06-10-23,09:47:43
CSOM2814,06-10-23,09:47:43
CSOM2820,06-10-23,09:47:44
CSOM2822,06-10-23,09:47:44
CSOM2830,06-10-23,09:47:44
CSOM2831,06-10-23,09:47:45
CSOM3000,06-10-23,09:47:45
CSOM3010,06-10-23,09:47:46
CSOM3020,06-10-23,09:47:46
CSOM3030,06-10-23,09:47:46
CSOM3040,06-10-23,09:47:47
CSOM3050,12-12-10,12:38:59
CSOM3070,06-10-23,09:47:48
CSOM3080,06-10-23,09:47:48
CSOM3081,06-10-23,09:47:48
CSOM3082,06-10-23,09:47:49
CSOM3083,06-10-23,09:47:49
CSOM3084,06-10-23,09:47:49
CSOM3100,06-10-23,09:47:50
CSOM3180,06-10-23,09:47:50
CSOM3181,06-10-23,09:47:50
CSOM3182,06-10-23,09:47:51
CSOM3184,06-10-23,09:47:51
CSOM3240,06-10-23,09:47:52
CSOM3250,06-10-23,09:47:52
CSOM3280,06-10-23,09:47:53
CSOM3281,06-10-23,09:47:53
CSOM3284,06-10-23,09:47:53
CSOM3350,06-10-23,09:47:54
CSOM3700,06-10-23,09:47:54
CSOM3800,06-10-23,09:47:54
CSOM4000,06-10-23,09:47:55
CSOM4100,06-10-23,09:47:55
CSOM4150,06-10-23,09:47:56
CSOM4200,06-10-23,09:47:56
CSOM4250,06-10-23,09:47:56
CSOM4300,06-10-23,09:47:57
CSOM4310,06-10-23,09:47:57
CSOM4340,06-10-23,09:47:57
CSOM4480,06-10-23,09:47:58
CSOM4482,06-10-23,09:47:58
CSOM4484,06-10-23,09:47:59
CSOM4500,06-10-23,09:47:59
CSOM4600,07-12-05,17:07:44
CSOM4900,06-10-23,09:48:00
CSOM4901,06-10-23,09:48:00
CSOM4902,06-10-23,09:48:00
CSOM4903,06-10-23,09:48:01
CSOM4904,08-08-16,17:03:55
CSOM4905,06-10-23,09:48:01
CSOM4909,06-10-23,09:48:02
CSOM4910,06-10-23,09:48:02
CSOM4911,06-10-23,09:48:03
CSOM4912,06-10-23,09:48:03
CSOM4913,06-10-23,09:48:03
CSOM4915,06-10-23,09:48:04
CSOM4916,06-10-23,09:48:04
CSOM4919,06-10-23,09:48:04
CSOM4920,06-10-23,09:48:05
CSOM4921,06-10-23,09:48:05
CSOM4923,06-10-23,09:48:06
CSOM5000,06-10-23,09:48:06
CSOM5030,06-10-23,09:48:06
CSOM5040,08-05-23,16:38:17
CSOM5042,06-10-23,09:48:07
CSOM5044,06-10-23,09:48:07
CSOM5045,06-10-23,09:48:08
CSOM5046,06-10-23,09:48:08
CSOM5050,16-09-15,14:11:32
CSOM5060,08-08-16,17:03:56
CSOM5070,06-10-23,09:48:09
CSOM5080,08-12-11,12:33:11
CSOM5090,08-05-23,13:54:04
CSOM5097,06-10-23,09:48:10
CSOM5100,10-06-25,09:01:21
CSOM5110,06-10-23,09:48:11
CSOM5113,06-10-23,09:48:12
CSOM5220,16-12-13,13:38:10
CSOM5221,08-05-23,16:38:18
CSOM5222,07-06-11,18:30:17
CSOM5223,08-02-15,16:59:54
CSOM5224,07-01-05,18:58:42
CSOM5225,16-12-13,13:38:10
CSOM5226,16-12-13,13:38:10
CSOM5360,06-10-23,09:48:15
CSOM5361,06-10-23,09:48:15
CSOM5362,06-10-23,09:48:15
CSOM5363,06-10-23,09:48:16
CSOM5364,06-10-23,09:48:16
CSOM6130,09-02-13,11:45:29
CSOM6160,15-12-10,15:40:17
CSOM6165,06-10-23,09:48:17
CSOM6910,09-03-19,16:23:11
CSOM6915,06-10-23,09:48:18
CSOM6920,06-10-23,09:48:18
CSOM6925,06-10-23,09:48:19
CSOM6927,06-10-23,09:48:19
CSOM6930,06-10-23,09:48:19
CSOM6935,06-10-23,09:48:20
CSOM6937,06-10-23,09:48:20
CSOM6940,07-09-21,18:24:28
CSOM6942,08-04-09,14:31:30
CSOM6945,07-09-21,18:24:29
CSOM6947,07-01-05,18:58:42
CSOM6950,06-10-23,09:48:22
CSOM6955,06-10-23,09:48:22
CSOM6960,07-09-21,18:24:29
CSOM6965,06-10-23,09:48:23
CSOM6967,06-10-23,09:48:24
CSOM6970,06-10-23,09:48:24
CSOM6975,06-10-23,09:48:24
CSOM6977,06-10-23,09:48:25
CSOM6980,06-10-23,09:48:25
CSOM6981,09-06-02,15:14:38
CSOM6982,09-06-02,15:14:38
CSOM6983,10-10-08,15:33:43
CSOM6985,06-10-23,09:48:26
CSOM6987,06-10-23,09:48:27
CSOM6990,06-10-23,09:48:27
CSOM6995,06-10-23,09:48:28
CSOM7310,06-10-23,09:48:28
CSOM7315,12-12-10,12:38:59
CSOM7320,06-10-23,09:48:29
CSOM7321,06-10-23,09:48:29
CSOM7322,06-10-23,09:48:30
CSOM7323,06-10-23,09:48:30
CSOM7324,06-10-23,09:48:30
CSOM7330,06-10-23,09:48:31
CSOM7334,06-10-23,09:48:31
CSOM7350,06-10-23,09:48:31
CSOM7351,06-10-23,09:48:32
CSOM7352,06-10-23,09:48:32
CSOM7353,06-10-23,09:48:33
CSOM7354,06-10-23,09:48:33
CSOM7355,06-10-23,09:48:33
CSOM7360,06-10-23,09:48:34
CSOM7361,06-10-23,09:48:34
CSOM7520,09-01-15,16:32:49
CSOM7524,07-09-21,18:24:30
CSOM7550,06-10-23,09:48:35
CSOM7554,06-10-23,09:48:35
CSOM7560,06-10-23,09:48:36
CSOM7564,06-10-23,09:48:36
CSOM7660,06-10-23,09:48:37
CSOM7664,06-10-23,09:48:37
CSOM7700,06-10-23,09:48:37
CSOM7701,06-10-23,09:48:38
CSOM7702,06-10-23,09:48:38
CSOM7704,06-10-23,09:48:39
CSOM7705,06-10-23,09:48:39
CSOM7710,06-10-23,09:48:39
CSOM7711,06-10-23,09:48:40
CSOM7712,06-10-23,09:48:40
CSOM7714,06-10-23,09:48:41
CSOM7804,06-10-23,09:48:41
CSOM7805,06-10-23,09:48:41
CSOM7806,06-10-23,09:48:42
CSOM7807,06-10-23,09:48:42
CSOM7811,06-10-23,09:48:42
CSOM7812,06-10-23,09:48:43
CSOM7813,06-10-23,09:48:43
CSOM7814,06-10-23,09:48:44
CSOM7815,06-10-23,09:48:44
CSOM7816,06-10-23,09:48:44
CSOM7817,06-10-23,09:48:45
CSOM7818,06-10-23,09:48:45
CSOM7819,06-10-23,09:48:45
CSOM7820,06-10-23,09:48:46
CSOM7821,06-10-23,09:48:46
CSOM7822,06-10-23,09:48:47
CSOM7824,06-10-23,09:48:47
CSOM7825,06-10-23,09:48:48
CSOM7830,06-10-23,09:48:48
CSOM7832,10-10-08,18:07:01
CSOM7833,10-10-08,15:33:43
CSOM7834,06-10-23,09:48:49
CSOM7844,06-10-23,09:48:49
CSOM7900,06-10-23,09:48:50
CSOM7902,06-10-23,09:48:50
CSOM8000,16-09-15,14:11:32
CSOM8001,14-09-01,16:06:31
CSOM8002,16-09-15,14:11:32
CSOM8003,10-06-25,08:30:27
CSOM8004,09-07-07,15:51:26
CSOM8020,16-09-15,14:11:32
CSOM8021,08-04-09,14:31:30
CSOM8022,12-12-10,12:39:00
CSOM8023,10-06-25,12:11:00
CSOM8024,12-12-10,12:39:00
CSOM8025,12-12-10,12:39:00
CSOM8026,08-08-16,20:51:25
CSOM8041,06-10-23,09:48:55
CSOM8120,06-10-23,09:48:55
CSOM8220,06-10-23,09:48:56
CSOM8221,06-10-23,09:48:56
CSOM8222,06-10-23,09:48:57
CSOM8223,06-10-23,09:48:57
CSOMM018,16-05-17,10:28:58
CSOMM019,16-05-17,10:29:12
CSOMM020,16-05-17,10:29:24
CSOMM021,16-05-17,10:29:34
CSOMM022,16-05-17,10:29:45
CSOMM023,16-05-17,10:29:57
CSOMM024,16-05-17,10:30:08
CSOMM030,06-10-23,09:46:46
CSOMM040,14-02-19,09:58:50
CSOMM041,06-10-23,09:46:46
CSOMM042,14-02-19,09:58:50
CSOMM043,06-10-23,09:46:47
CSOMM050,10-06-25,11:16:05
CSOMM054,15-06-05,13:36:26
CSOMM070,08-08-16,17:03:58
CSOMM071,06-10-23,09:46:48
CSOMM072,09-03-19,16:23:12
CSOMM073,09-03-19,16:23:13
CSOMM080,09-06-02,15:14:38
CSOMM084,09-09-25,10:23:45
CSOMM090,07-06-19,19:05:44
CSOMM091,06-10-23,09:46:50
CSOMM092,07-06-19,19:05:45
CSOMM093,06-10-23,09:46:50
CSOMM094,06-10-23,09:46:51
CSOMM095,06-10-23,09:46:51
CSOMM096,06-10-23,09:46:52
CSOMM122,11-03-25,12:43:57
CSOMM130,08-02-15,16:59:54
CSOMM131,10-06-25,09:01:23
CSOMM132,16-12-13,13:38:10
CSOMM140,10-06-25,09:01:23
CSOMM141,11-07-28,13:48:13
CSOMM146,10-10-08,15:33:43
CSOMM150,08-08-16,17:03:58
CSOMM152,08-08-16,17:03:59
CSOMM153,08-08-16,17:03:59
CSOMM154,08-08-16,17:03:59
CSOMM166,08-08-16,20:14:24
CSOMM167,08-08-16,20:14:25
CSOMM168,12-12-10,12:39:01
CSOMM169,10-06-25,09:01:23
CSOMM171,08-08-16,17:04:00
CSOMM172,08-08-16,17:04:00
CSOMM174,08-08-16,17:04:01
CSOMM178,16-09-15,14:11:33
CSOMM186,10-10-08,15:33:44
CSOMM187,11-04-27,15:58:16
CSOMM189,11-06-23,13:36:49
CSOMM204,10-10-14,11:59:32
CSOMM211,10-10-08,15:33:44
CSRQ0088,05-01-24,13:34:50
CSRQ0098,05-01-24,13:34:52
CSRQ0204,05-01-24,13:34:54
CSRQ0206,05-01-24,13:34:56
CSRQ0207,05-01-24,13:34:57
CSRQ0212,05-01-24,13:34:58
CSRQ0221,05-01-24,13:35:00
CSRQ0222,05-01-24,13:35:01
CSRQ0230,05-01-24,13:35:03
CSRQ0231,05-01-24,13:35:04
CSRQ0233,05-01-24,13:35:05
CSRQ0247,05-01-24,13:35:07
CSRQ0249,05-01-24,13:35:08
CSRQ0253,05-01-24,13:35:10
CSRQ0254,05-01-24,13:35:11
CSRQ0255,05-01-24,13:35:13
CSRQ0258,05-01-24,13:35:14
CSRQ0259,05-01-24,13:35:16
CSRQ025X,05-01-24,13:35:18
CSRQ0260,05-01-24,13:35:19
CSRQ0262,05-01-24,13:35:21
CSRQ0263,05-01-24,13:35:22
CSRQ0266,05-01-24,13:35:24
CSRQ0268,05-01-24,13:35:26
CSRQ0269,05-01-24,13:35:27
CSRQ0270,05-01-24,13:35:29
CSRQ0273,05-01-24,13:35:30
CSRQ0274,05-01-24,13:35:31
CSRQ0275,05-01-24,13:35:33
CSRQ0287,05-01-24,13:35:34
CSRQ0357,05-01-24,13:35:36
CSRQ0358,05-01-24,13:35:38
CSRQ0388,05-01-24,13:35:39
CSRQ0405,05-01-24,13:35:41
CSRQ0415,05-01-24,13:35:42
CSRQ0426,05-01-24,13:35:44
CSRQ0438,05-01-24,13:35:45
CSRQ0439,05-01-24,13:35:47
CSRQ0442,05-01-24,13:35:48
CSRQ0452,05-01-24,13:35:49
CSRQ0856,05-01-24,13:35:50
CSRQ0857,05-01-24,13:35:51
CSRQ0933,05-01-24,13:35:52
CSRQ0943,05-01-24,13:35:54
CSRQ0944,05-01-24,13:35:56
CSRQ0965,05-01-24,13:35:57
CSRQ0966,05-01-24,13:35:58
CSRQ228A,08-08-16,17:04:01
CSRQ228B,08-08-16,17:04:02
CSRQ228C,08-08-16,17:04:02
CSRQ228D,09-11-12,13:40:33
CSRQ228E,09-11-12,13:40:33
CSRQ2581,05-01-24,13:36:00
CSRQ2582,05-01-24,13:36:01
CSRQ3160,05-01-24,13:36:03
